Time [s],crank,cam
28.738785000,0,1
28.738878000,1,1
28.739284000,1,0
28.740295500,1,1
28.740857500,1,0
28.741373500,1,1
28.741772000,0,1
28.741866000,1,1
28.743668500,0,1
28.743760500,1,1
28.746648000,0,1
28.746739500,1,1
28.748531500,0,1
28.748624000,1,1
28.750128500,1,0
28.751092500,1,1
28.751487500,0,1
28.751581000,1,1
28.753363000,0,1
28.753454000,1,1
28.756313000,0,1
28.756401000,1,1
28.758172000,0,1
28.758262500,1,1
28.758664000,1,0
28.759646000,1,1
28.760196000,1,0
28.760704500,1,1
28.761097000,0,1
28.761187500,1,1
28.762953000,0,1
28.763042000,1,1
28.765870000,0,1
28.765960000,1,1
28.767716500,0,1
28.767805500,1,1
28.769247000,1,0
28.770223500,1,1
28.770610500,0,1
28.770701000,1,1
28.772446000,0,1
28.772535000,1,1
28.775333500,0,1
28.775424500,1,1
28.777158500,0,1
28.777248000,1,1
28.777650000,1,0
28.778610500,1,1
28.779143500,1,0
28.779646000,1,1
28.780029000,0,1
28.780117000,1,1
28.781849000,0,1
28.781935500,1,1
28.784708500,0,1
28.784796000,1,1
28.786518000,0,1
28.786606000,1,1
28.788034000,1,0
28.788982500,1,1
28.789358500,0,1
28.789446000,1,1
28.791159000,0,1
28.791244500,1,1
28.793993000,0,1
28.794079500,1,1
28.795784000,0,1
28.795870000,1,1
28.796266000,1,0
28.797212000,1,1
28.797735000,1,0
28.798228000,1,1
28.798600500,0,1
28.798684500,1,1
28.800386000,0,1
28.800471000,1,1
28.803191500,0,1
28.803277000,1,1
28.804970500,0,1
28.805055000,1,1
28.806482500,1,0
28.807393500,1,1
28.807757000,0,1
28.807842000,1,1
28.809521000,0,1
28.809608000,1,1
28.812310000,0,1
28.812394000,1,1
28.814069500,0,1
28.814152500,1,1
28.814546000,1,0
28.815464500,1,1
28.815977500,1,0
28.816470500,1,1
28.816835000,0,1
28.816917500,1,1
28.818590000,0,1
28.818674500,1,1
28.821348000,0,1
28.821433000,1,1
28.823097000,0,1
28.823180500,1,1
28.824537500,1,0
28.825466000,1,1
28.825839000,0,1
28.825920500,1,1
28.827573000,0,1
28.827656500,1,1
28.830313000,0,1
28.830395500,1,1
28.832044500,0,1
28.832124500,1,1
28.832489000,1,0
28.833407500,1,1
28.833921000,1,0
28.834399000,1,1
28.834762500,0,1
28.834843500,1,1
28.836490500,0,1
28.836573000,1,1
28.839205000,0,1
28.839285000,1,1
28.840923000,0,1
28.841005000,1,1
28.842356500,1,0
28.843260000,1,1
28.843619500,0,1
28.843700000,1,1
28.845326000,0,1
28.845408000,1,1
28.848020500,0,1
28.848104000,1,1
28.849726000,0,1
28.849806500,1,1
28.850172000,1,0
28.851075000,1,1
28.851579000,1,0
28.852043500,1,1
28.852403000,0,1
28.852483000,1,1
28.854106000,0,1
28.854187000,1,1
28.856780000,0,1
28.856859000,1,1
28.858471500,0,1
28.858552000,1,1
28.859900500,1,0
28.860778000,1,1
28.861126000,0,1
28.861207500,1,1
28.862811500,0,1
28.862890500,1,1
28.865464000,0,1
28.865547000,1,1
28.867148000,0,1
28.867227000,1,1
28.867588000,1,0
28.868474000,1,1
28.868973000,1,0
28.869434000,1,1
28.869784000,0,1
28.869865000,1,1
28.871463500,0,1
28.871545000,1,1
28.874097000,0,1
28.874177500,1,1
28.875765000,0,1
28.875845500,1,1
28.877151000,1,0
28.878031000,1,1
28.878383500,0,1
28.878464500,1,1
28.880045500,0,1
28.880124500,1,1
28.882665000,0,1
28.882743000,1,1
28.884323000,0,1
28.884402000,1,1
28.884762500,1,0
28.885628500,1,1
28.886124500,1,0
28.886574500,1,1
28.886925500,0,1
28.887003000,1,1
28.888581500,0,1
28.888660000,1,1
28.891175500,0,1
28.891256500,1,1
28.892823000,0,1
28.892901500,1,1
28.894174500,1,0
28.895063500,1,1
28.895407500,0,1
28.895486000,1,1
28.897046500,0,1
28.897124500,1,1
28.899630000,0,1
28.899708500,1,1
28.901267500,0,1
28.901346000,1,1
28.901689500,1,0
28.902562000,1,1
28.903048000,1,0
28.903497500,1,1
28.903844500,0,1
28.903922500,1,1
28.905491500,0,1
28.905570000,1,1
28.908081500,0,1
28.908161500,1,1
28.909733500,0,1
28.909810500,1,1
28.911113500,1,0
28.911971000,1,1
28.912327500,0,1
28.912407000,1,1
28.913979000,0,1
28.914058000,1,1
28.916587500,0,1
28.916665000,1,1
28.918246000,0,1
28.918324500,1,1
28.918661500,1,0
28.919546000,1,1
28.920039500,1,0
28.920494000,1,1
28.920852000,0,1
28.920932000,1,1
28.922517000,0,1
28.922596000,1,1
28.925132000,0,1
28.925212500,1,1
28.926799000,0,1
28.926877500,1,1
28.928170000,1,0
28.929049500,1,1
28.929416500,0,1
28.929496000,1,1
28.931081500,0,1
28.931161000,1,1
28.933707500,0,1
28.933788500,1,1
28.935382000,0,1
28.935461000,1,1
28.935798000,1,0
28.936688000,1,1
28.937184500,1,0
28.937645000,1,1
28.938007000,0,1
28.938088500,1,1
28.939686500,0,1
28.939766000,1,1
28.942324500,0,1
28.942402500,1,1
28.943998000,0,1
28.944080000,1,1
28.945401500,1,0
28.946269500,1,1
28.946637500,0,1
28.946718500,1,1
28.948316500,0,1
28.948396000,1,1
28.950962000,0,1
28.951044000,1,1
28.952648500,0,1
28.952729000,1,1
28.953085000,1,0
28.953973500,1,1
28.954471000,1,0
28.954936500,1,1
28.955297500,0,1
28.955377000,1,1
28.956599500,0,0
28.956600000,1,1
28.956988000,0,1
28.957068000,1,1
28.959643000,0,1
28.959726500,1,1
28.961337000,0,1
28.961417500,1,1
28.962732000,1,0
28.963627000,1,1
28.963996000,0,1
28.964077000,1,1
28.965687500,0,1
28.965767500,1,1
28.968347500,0,1
28.968429500,1,1
28.970032500,0,1
28.970113500,1,1
28.970467500,1,0
28.971357500,1,1
28.971861500,1,0
28.972320500,1,1
28.972675500,0,1
28.972757500,1,1
28.974361000,0,1
28.974440500,1,1
28.977003000,0,1
28.977082000,1,1
28.978677000,0,1
28.978759500,1,1
28.980088500,1,0
28.980953000,1,1
28.981319000,0,1
28.981400000,1,1
28.982999000,0,1
28.983079500,1,1
28.985642500,0,1
28.985723500,1,1
28.987318000,0,1
28.987397500,1,1
28.987750500,1,0
28.988635000,1,1
28.989128500,1,0
28.989590000,1,1
28.989944000,0,1
28.990024000,1,1
28.991616500,0,1
28.991695500,1,1
28.994236500,0,1
28.994315000,1,1
28.995894500,0,1
28.995975000,1,1
28.997283500,1,0
28.998153500,1,1
28.998501000,0,1
28.998581500,1,1
29.000153500,0,1
29.000233500,1,1
29.002761000,0,1
29.002838500,1,1
29.004410500,0,1
29.004489000,1,1
29.004855500,1,0
29.005711500,1,1
29.006197500,1,0
29.006648000,1,1
29.006999000,0,1
29.007078000,1,1
29.008649000,0,1
29.008726500,1,1
29.011233500,0,1
29.011311000,1,1
29.012871000,0,1
29.012949000,1,1
29.014232000,1,0
29.015106000,1,1
29.015448500,0,1
29.015524500,1,1
29.017078500,0,1
29.017157500,1,1
29.019653500,0,1
29.019731000,1,1
29.021286500,0,1
29.021363500,1,1
29.021721000,1,0
29.022570500,1,1
29.023058500,1,0
29.023505500,1,1
29.023852500,0,1
29.023931500,1,1
29.025494500,0,1
29.025572000,1,1
29.028076500,0,1
29.028154500,1,1
29.029720500,0,1
29.029798500,1,1
29.031098500,1,0
29.031947000,1,1
29.032306500,0,1
29.032385500,1,1
29.033954000,0,1
29.034032000,1,1
29.036550500,0,1
29.036629000,1,1
29.038205500,0,1
29.038283000,1,1
29.038642000,1,0
29.039499500,1,1
29.039990000,1,0
29.040441500,1,1
29.040804000,0,1
29.040881500,1,1
29.042460500,0,1
29.042540000,1,1
29.045069500,0,1
29.045148000,1,1
29.046727000,0,1
29.046806500,1,1
29.048120500,1,0
29.048972500,1,1
29.049337500,0,1
29.049416500,1,1
29.050997000,0,1
29.051076000,1,1
29.053616500,0,1
29.053694500,1,1
29.055282000,0,1
29.055361000,1,1
29.055703500,1,0
29.056588500,1,1
29.057083000,1,0
29.057539000,1,1
29.057901500,0,1
29.057979500,1,1
29.059572000,0,1
29.059651000,1,1
29.062198500,0,1
29.062278000,1,1
29.063869500,0,1
29.063949500,1,1
29.065259000,1,0
29.066137500,1,1
29.066498500,0,1
29.066578500,1,1
29.068168000,0,1
29.068249500,1,1
29.070808000,0,1
29.070888000,1,1
29.072486500,0,1
29.072566500,1,1
29.072941500,1,0
29.073807500,1,1
29.074304500,1,0
29.074765000,1,1
29.075123500,0,1
29.075205000,1,1
29.076808500,0,1
29.076889500,1,1
29.079455500,0,1
29.079536500,1,1
29.081140500,0,1
29.081221500,1,1
29.082520500,1,0
29.083427000,1,1
29.083789000,0,1
29.083870500,1,1
29.085475000,0,1
29.085554500,1,1
29.088135000,0,1
29.088215000,1,1
29.089825000,0,1
29.089906000,1,1
29.090253000,1,0
29.091154500,1,1
29.091655000,1,0
29.092121000,1,1
29.092485500,0,1
29.092565500,1,1
29.093846000,1,0
29.093846500,1,1
29.094184000,0,1
29.094264500,1,1
29.096852500,0,1
29.096932500,1,1
29.098551000,0,1
29.098631500,1,1
29.099962500,1,0
29.100850500,1,1
29.101221500,0,1
29.101303000,1,1
29.102919000,0,1
29.103000500,1,1
29.105594000,0,1
29.105675500,1,1
29.107284500,0,1
29.107367500,1,1
29.107713500,1,0
29.108625000,1,1
29.109123500,1,0
29.109583000,1,1
29.109944500,0,1
29.110026000,1,1
29.111314500,0,0
29.111315000,1,1
29.111639000,0,1
29.111719000,1,1
29.114295000,0,1
29.114375000,1,1
29.115978500,0,1
29.116060500,1,1
29.117400000,1,0
29.118266500,1,1
29.118620000,0,1
29.118701500,1,1
29.120295500,0,1
29.120375000,1,1
29.122933000,0,1
29.123015000,1,1
29.124606000,0,1
29.124685500,1,1
29.125048000,1,0
29.125922500,1,1
29.126421000,1,0
29.126880000,1,1
29.127229500,0,1
29.127307500,1,1
29.128433500,0,1
29.128434000,1,1
29.128900000,0,1
29.128978000,1,1
29.131517000,0,1
29.131597000,1,1
29.133175000,0,1
29.133256000,1,1
29.134562500,1,0
29.135433000,1,1
29.135781500,0,1
29.135861000,1,1
29.137436000,0,1
29.137514000,1,1
29.140041500,0,1
29.140119500,1,1
29.141694000,0,1
29.141771500,1,1
29.142118000,1,0
29.142989500,1,1
29.143482000,1,0
29.143934000,1,1
29.144283000,0,1
29.144361500,1,1
29.145931500,0,1
29.146011000,1,1
29.148516000,0,1
29.148596500,1,1
29.150156500,0,1
29.150235000,1,1
29.151512000,1,0
29.152388500,1,1
29.152732500,0,1
29.152810500,1,1
29.154366500,0,1
29.154443500,1,1
29.156940000,0,1
29.157018500,1,1
29.158574000,0,1
29.158651500,1,1
29.158994500,1,0
29.159856500,1,1
29.160342000,1,0
29.160791500,1,1
29.161136000,0,1
29.161212000,1,1
29.162764000,0,1
29.162841000,1,1
29.165329000,0,1
29.165407500,1,1
29.166963500,0,1
29.167040000,1,1
29.168321000,1,0
29.169182000,1,1
29.169534500,0,1
29.169612500,1,1
29.171171000,0,1
29.171250000,1,1
29.173755500,0,1
29.173834500,1,1
29.175404000,0,1
29.175479500,1,1
29.175832000,1,0
29.176691500,1,1
29.177183000,1,0
29.177633500,1,1
29.177987500,0,1
29.178065000,1,1
29.179636500,0,1
29.179714500,1,1
29.182232000,0,1
29.182310000,1,1
29.183882500,0,1
29.183960500,1,1
29.185255500,1,0
29.186123000,1,1
29.186478000,0,1
29.186558000,1,1
29.188130500,0,1
29.188209500,1,1
29.190738000,0,1
29.190816000,1,1
29.192397500,0,1
29.192475000,1,1
29.192836500,1,0
29.193694000,1,1
29.194188000,1,0
29.194642000,1,1
29.195003000,0,1
29.195081500,1,1
29.196667500,0,1
29.196745500,1,1
29.199283000,0,1
29.199360500,1,1
29.200944000,0,1
29.201023500,1,1
29.202329000,1,0
29.203191500,1,1
29.203561000,0,1
29.203640500,1,1
29.205226000,0,1
29.205304000,1,1
29.207851000,0,1
29.207930500,1,1
29.209523000,0,1
29.209602000,1,1
29.209930500,1,0
29.210828500,1,1
29.211329500,1,0
29.211790500,1,1
29.212149500,0,1
29.212227500,1,1
29.213825000,0,1
29.213905000,1,1
29.216459000,0,1
29.216540000,1,1
29.218137000,0,1
29.218216500,1,1
29.219531500,1,0
29.220405000,1,1
29.220773500,0,1
29.220854000,1,1
29.222450500,0,1
29.222530500,1,1
29.225095500,0,1
29.225177500,1,1
29.226781000,0,1
29.226861500,1,1
29.227230000,1,0
29.228106500,1,1
29.228602000,1,0
29.229066000,1,1
29.229429000,0,1
29.229508500,1,1
29.231119000,0,1
29.231198500,1,1
29.233773500,0,1
29.233854500,1,1
29.235465500,0,1
29.235544500,1,1
29.236889000,1,0
29.237752500,1,1
29.238122000,0,1
29.238203000,1,1
29.239811500,0,1
29.239893000,1,1
29.242474000,0,1
29.242554000,1,1
29.244157500,0,1
29.244238000,1,1
29.244592500,1,0
29.245479500,1,1
29.245982000,1,0
29.246444000,1,1
29.246801000,0,1
29.246880500,1,1
29.248482000,0,1
29.248562500,1,1
29.251121500,0,1
29.251199500,1,1
29.252787500,0,1
29.252870500,1,1
29.254150500,1,0
29.255060500,1,1
29.255418000,0,1
29.255498500,1,1
29.257090000,0,1
29.257167500,1,1
29.259715500,0,1
29.259795000,1,1
29.261385500,0,1
29.261464000,1,1
29.261809500,1,0
29.262695500,1,1
29.263187500,1,0
29.263645500,1,1
29.264002500,0,1
29.264080000,1,1
29.265666000,0,1
29.265745500,1,1
29.268282500,0,1
29.268361000,1,1
29.269938500,0,1
29.270019000,1,1
29.271306000,1,0
29.272195500,1,1
29.272547500,0,1
29.272627000,1,1
29.274203500,0,1
29.274282000,1,1
29.276811500,0,1
29.276890500,1,1
29.278470000,0,1
29.278548000,1,1
29.278916500,1,0
29.279768000,1,1
29.280265500,1,0
29.280721000,1,1
29.281069500,0,1
29.281148000,1,1
29.282725500,0,1
29.282804500,1,1
29.285326500,0,1
29.285407500,1,1
29.286979500,0,1
29.287059000,1,1
29.288335000,1,0
29.289229000,1,1
29.289578000,0,1
29.289657500,1,1
29.291229000,0,1
29.291308000,1,1
29.293828500,0,1
29.293909000,1,1
29.295487000,0,1
29.295565000,1,1
29.295919000,1,0
29.296784500,1,1
29.297277500,1,0
29.297730500,1,1
29.298085000,0,1
29.298164000,1,1
29.299745500,0,1
29.299824000,1,1
29.302355000,0,1
29.302435000,1,1
29.304017500,0,1
29.304096500,1,1
29.305390500,1,0
29.306271500,1,1
29.306629500,0,1
29.306711000,1,1
29.308299000,0,1
29.308376500,1,1
29.310921500,0,1
29.311001000,1,1
29.312592500,0,1
29.312671500,1,1
29.313007500,1,0
29.313264500,1,1
29.313265000,1,0
29.313900500,1,1
29.314394500,1,0
29.314852000,1,1
29.315216000,0,1
29.315296000,1,1
29.316891000,0,1
29.316970000,1,1
29.319522500,0,1
29.319603500,1,1
29.321198500,0,1
29.321280000,1,1
29.322565000,1,0
29.323464000,1,1
29.323836000,0,1
29.323915000,1,1
29.325513000,0,1
29.325593000,1,1
29.328156500,0,1
29.328237000,1,1
29.329839000,0,1
29.329920000,1,1
29.330273000,1,0
29.331159000,1,1
29.331658500,1,0
29.332118500,1,1
29.332483000,0,1
29.332564000,1,1
29.334169000,0,1
29.334250000,1,1
29.336821000,0,1
29.336903000,1,1
29.338512000,0,1
29.338591500,1,1
29.339926500,1,0
29.340798000,1,1
29.341166000,0,1
29.341246000,1,1
29.342859000,0,1
29.342918500,1,1
29.342919000,0,1
29.342937000,1,1
29.345520000,0,1
29.345601000,1,1
29.347215500,0,1
29.347297000,1,1
29.347661500,1,0
29.348546500,1,1
29.349048000,1,0
29.349515500,1,1
29.349880000,0,1
29.349961500,1,1
29.351579000,0,1
29.351661000,1,1
29.354253000,0,1
29.354334500,1,1
29.355956000,0,1
29.356037000,1,1
29.357390500,1,0
29.358255500,1,1
29.358631000,0,1
29.358713000,1,1
29.360337000,0,1
29.360417500,1,1
29.363020500,0,1
29.363103000,1,1
29.364730500,0,1
29.364812500,1,1
29.365167000,1,0
29.366064500,1,1
29.366573000,1,0
29.367045000,1,1
29.367416500,0,1
29.367498500,1,1
29.369129500,0,1
29.369211500,1,1
29.371825500,0,1
29.371908000,1,1
29.373542000,0,1
29.373624000,1,1
29.374978500,1,0
29.375867500,1,1
29.376240000,0,1
29.376322000,1,1
29.377958500,0,1
29.378040500,1,1
29.380666000,0,1
29.380749000,1,1
29.382391500,0,1
29.382472000,1,1
29.382840000,1,0
29.383742500,1,1
29.384249000,1,0
29.384726500,1,1
29.385101000,0,1
29.385181500,1,1
29.386826000,0,1
29.386910000,1,1
29.389545000,0,1
29.389627500,1,1
29.391276500,0,1
29.391359500,1,1
29.392732000,1,0
29.393623500,1,1
29.393999500,0,1
29.394080500,1,1
29.395732000,0,1
29.395814000,1,1
29.398461000,0,1
29.398545000,1,1
29.400198500,0,1
29.400282500,1,1
29.400657500,1,0
29.401567000,1,1
29.402077500,1,0
29.402559500,1,1
29.402931000,0,1
29.403015000,1,1
29.404673000,0,1
29.404748000,1,1
29.404748500,0,1
29.404757000,1,1
29.407416000,0,1
29.407498000,1,1
29.409160500,0,1
29.409244000,1,1
29.410595000,1,0
29.411532000,1,1
29.411905000,0,1
29.411987000,1,1
29.413649000,0,1
29.413735500,1,1
29.416405500,0,1
29.416489500,1,1
29.418159000,0,1
29.418241500,1,1
29.418633500,1,0
29.419528500,1,1
29.420045500,1,0
29.420533000,1,1
29.420911500,0,1
29.420996000,1,1
29.422665500,0,1
29.422752500,1,1
29.425433500,0,1
29.425517000,1,1
29.427193500,0,1
29.427277000,1,1
29.428651500,1,0
29.429579500,1,1
29.429959000,0,1
29.430043000,1,1
29.431723000,0,1
29.431805500,1,1
29.434499000,0,1
29.434582000,1,1
29.436265500,0,1
29.436349500,1,1
29.436725500,1,0
29.437654500,1,1
29.438169500,1,0
29.438662000,1,1
29.439041500,0,1
29.439126500,1,1
29.440815000,0,1
29.440898000,1,1
29.443597500,0,1
29.443684500,1,1
29.445377000,0,1
29.445459500,1,1
29.446863500,1,0
29.447788000,1,1
29.448165500,0,1
29.448248500,1,1
29.449944000,0,1
29.450026500,1,1
29.452739500,0,1
29.452825500,1,1
29.454520500,0,1
29.454608000,1,1
29.454991500,1,0
29.455926000,1,1
29.456448000,1,0
29.456940500,1,1
29.457321000,0,1
29.457408000,1,1
29.459111500,0,1
29.459194000,1,1
29.461917500,0,1
29.462004000,1,1
29.463711000,0,1
29.463794500,1,1
29.465206000,1,0
29.466139500,1,1
29.466521000,0,1
29.466607500,1,1
29.468317000,0,1
29.468400500,1,1
29.471138500,0,1
29.471224000,1,1
29.472936500,0,1
29.473021500,1,1
29.473392500,1,0
29.474345500,1,1
29.474876500,1,0
29.475370000,1,1
29.475761500,0,1
29.475846000,1,1
29.477562500,0,1
29.477648000,1,1
29.480395000,0,1
29.480483000,1,1
29.482201500,0,1
29.482289000,1,1
29.483722000,1,0
29.484651500,1,1
29.485040500,0,1
29.485126500,1,1
29.486849500,0,1
29.486935500,1,1
29.489696000,0,1
29.489784000,1,1
29.491510000,0,1
29.491596500,1,1
29.491984000,1,0
29.492933000,1,1
29.493464500,1,0
29.493965000,1,1
29.494357000,0,1
29.494445500,1,1
29.496178500,0,1
29.496263000,1,1
29.499033500,0,1
29.499122500,1,1
29.500858000,0,1
29.500944000,1,1
29.502352000,1,0
29.503326500,1,1
29.503717500,0,1
29.503805500,1,1
29.505543000,0,1
29.505629500,1,1
29.508414500,0,1
29.508502500,1,1
29.510245500,0,1
29.510332000,1,1
29.510738000,1,0
29.511681000,1,1
29.512223000,1,0
29.512724500,1,1
29.513113500,0,1
29.513204500,1,1
29.514951000,0,1
29.515037500,1,1
29.517834500,0,1
29.517922000,1,1
29.519671500,0,1
29.519759500,1,1
29.521219500,1,0
29.522166000,1,1
29.522555500,0,1
29.522645500,1,1
29.524398000,0,1
29.524485500,1,1
29.527292500,0,1
29.527382500,1,1
29.529139500,0,1
29.529227500,1,1
29.529636000,1,0
29.530587000,1,1
29.531129000,1,0
29.531635000,1,1
29.532036500,0,1
29.532125000,1,1
29.533886000,0,1
29.533974500,1,1
29.536793500,0,1
29.536883500,1,1
29.538647500,0,1
29.538736500,1,1
29.540166000,1,0
29.541157500,1,1
29.541558500,0,1
29.541647000,1,1
29.543415500,0,1
29.543504000,1,1
29.546337000,0,1
29.546426000,1,1
29.548198500,0,1
29.548286000,1,1
29.548697500,1,0
29.549658000,1,1
29.550208500,1,0
29.550712000,1,1
29.551121000,0,1
29.551209500,1,1
29.552987000,0,1
29.553074500,1,1
29.555919000,0,1
29.556009000,1,1
29.557791000,0,1
29.557878500,1,1
29.559339000,1,0
29.560324500,1,1
29.560724000,0,1
29.560815500,1,1
29.562598500,0,1
29.562688500,1,1
29.565547000,0,1
29.565636000,1,1
29.567425500,0,1
29.567513000,1,1
29.567913500,1,0
29.568899000,1,1
29.569456500,1,0
29.569966500,1,1
29.570373000,0,1
29.570463000,1,1
29.572255000,0,1
29.572344500,1,1
29.575213500,0,1
29.575306000,1,1
29.577102000,0,1
29.577191500,1,1
29.578675000,1,0
29.579663000,1,1
29.580061000,0,1
29.580155000,1,1
29.581953000,0,1
29.582044000,1,1
29.584928500,0,1
29.585019000,1,1
29.586822500,0,1
29.586913000,1,1
29.587310500,1,0
29.588309500,1,1
29.588870500,1,0
29.589391000,1,1
29.589799000,0,1
29.589889500,1,1
29.591697000,0,1
29.591787500,1,1
29.594685000,0,1
29.594775500,1,1
29.596587000,0,1
29.596678000,1,1
29.598159500,1,0
29.599166500,1,1
29.599576000,0,1
29.599669000,1,1
29.601485000,0,1
29.601574500,1,1
29.604484000,0,1
29.604577500,1,1
29.606396500,0,1
29.606487500,1,1
29.606905500,1,0
29.607895500,1,1
29.608462000,1,0
29.608985500,1,1
29.609398000,0,1
29.609491500,1,1
29.611315000,0,1
29.611406000,1,1
29.614329500,0,1
29.614422000,1,1
29.616249500,0,1
29.616340500,1,1
29.617856500,1,0
29.618857000,1,1
29.619267000,0,1
29.619359000,1,1
29.621188000,0,1
29.621281000,1,1
29.624218000,0,1
29.624311500,1,1
29.626145000,0,1
29.626238500,1,1
29.626645000,1,0
29.627667000,1,1
29.628239000,1,0
29.628769000,1,1
29.629176000,0,1
29.629269500,1,1
29.631108500,0,1
29.631201000,1,1
29.634152500,0,1
29.634245500,1,1
29.636088000,0,1
29.636181000,1,1
29.637739500,1,0
29.638726500,1,1
29.639132000,0,1
29.639227500,1,1
29.641072500,0,1
29.641166000,1,1
29.644129000,0,1
29.644226000,1,1
29.646077500,0,1
29.646168500,1,1
29.646580500,1,0
29.647611500,1,1
29.648184500,1,0
29.648717000,1,1
29.649135000,0,1
29.649230000,1,1
29.651081500,0,1
29.651178000,1,1
29.654156500,0,1
29.654251500,1,1
29.656109500,0,1
29.656203500,1,1
29.657765000,1,0
29.658771500,1,1
29.659184000,0,1
29.659279000,1,1
29.661145000,0,1
29.661235500,1,1
29.664228500,0,1
29.664324500,1,1
29.666190000,0,1
29.666285500,1,1
29.666701000,1,0
29.667740000,1,1
29.668317000,1,0
29.668856000,1,1
29.669281000,0,1
29.669376000,1,1
29.671248000,0,1
29.671341500,1,1
29.674348000,0,1
29.674445000,1,1
29.676321000,0,1
29.676415000,1,1
29.677972000,1,0
29.679003000,1,1
29.679424000,0,1
29.679521000,1,1
29.681400500,0,1
29.681495000,1,1
29.684515500,0,1
29.684614500,1,1
29.686496000,0,1
29.686592500,1,1
29.687029500,1,0
29.688063500,1,1
29.688646500,1,0
29.689190500,1,1
29.689615000,0,1
29.689713500,1,1
29.691601500,0,1
29.691696500,1,1
29.694734000,0,1
29.694831000,1,1
29.696723000,0,1
29.696819000,1,1
29.698406500,1,0
29.699435500,1,1
29.699858500,0,1
29.699955000,1,1
29.701851500,0,1
29.701947000,1,1
29.704999500,0,1
29.705096500,1,1
29.706996500,0,1
29.707093500,1,1
29.707540000,1,0
29.708575000,1,1
29.709162000,1,0
29.709707500,1,1
29.710146000,0,1
29.710245000,1,1
29.712150500,0,1
29.712246000,1,1
29.715311500,0,1
29.715411000,1,1
29.717321000,0,1
29.717418000,1,1
29.719031000,1,0
29.720064500,1,1
29.720487000,0,1
29.720584500,1,1
29.722501000,0,1
29.722595500,1,1
29.725676500,0,1
29.725774500,1,1
29.727695500,0,1
29.727792000,1,1
29.728246500,1,0
29.729281000,1,1
29.729879500,1,0
29.730430000,1,1
29.730874000,0,1
29.730973000,1,1
29.732894500,0,1
29.732995000,1,1
29.736090500,0,1
29.736189500,1,1
29.738120500,0,1
29.738217500,1,1
29.739837000,1,0
29.740887500,1,1
29.741314500,0,1
29.741413500,1,1
29.743347500,0,1
29.743446000,1,1
29.746555000,0,1
29.746656000,1,1
29.748595000,0,1
29.748693000,1,1
29.749152000,1,0
29.750199000,1,1
29.750803500,1,0
29.751362000,1,1
29.751806000,0,1
29.751905500,1,1
29.753846500,0,1
29.753947500,1,1
29.757074500,0,1
29.757173500,1,1
29.759120500,0,1
29.759221500,1,1
29.760840500,1,0
29.761919000,1,1
29.762349000,0,1
29.762449000,1,1
29.764402000,0,1
29.764501000,1,1
29.767642500,0,1
29.767743000,1,1
29.769702000,0,1
29.769801000,1,1
29.770269500,1,0
29.771320500,1,1
29.771932500,1,0
29.772498000,1,1
29.772945500,0,1
29.773045000,1,1
29.775008000,0,1
29.775107500,1,1
29.778266000,0,1
29.778365500,1,1
29.780333000,0,1
29.780434500,1,1
29.782076500,1,0
29.783157000,1,1
29.783590500,0,1
29.783694000,1,1
29.785668500,0,1
29.785767500,1,1
29.788940500,0,1
29.789041000,1,1
29.791020500,0,1
29.791120000,1,1
29.791566500,1,0
29.792653000,1,1
29.793270000,1,0
29.793836000,1,1
29.794293500,0,1
29.794396000,1,1
29.796378500,0,1
29.796480500,1,1
29.799669000,0,1
29.799770000,1,1
29.801760000,0,1
29.801860500,1,1
29.803507500,1,0
29.804609500,1,1
29.805047500,0,1
29.805153000,1,1
29.807146500,0,1
29.807247500,1,1
29.810452500,0,1
29.810553500,1,1
29.812552500,0,1
29.812654000,1,1
29.813113500,1,0
29.814209000,1,1
29.814827500,1,0
29.815398500,1,1
29.815859000,0,1
29.815963500,1,1
29.817968000,0,1
29.818069500,1,1
29.821289000,0,1
29.821392500,1,1
29.823403000,0,1
29.823504500,1,1
29.825190000,1,0
29.826284500,1,1
29.826728000,0,1
29.826830000,1,1
29.828845000,0,1
29.828947000,1,1
29.832185000,0,1
29.832287500,1,1
29.834309000,0,1
29.834366500,1,1
29.834367000,0,1
29.834410000,1,1
29.834861000,1,0
29.835978500,1,1
29.836607000,1,0
29.837185000,1,1
29.837648500,0,1
29.837753500,1,1
29.839776500,0,1
29.839880500,1,1
29.843134000,0,1
29.843238000,1,1
29.845269500,0,1
29.845372000,1,1
29.847071000,1,0
29.848175500,1,1
29.848630000,0,1
29.848732500,1,1
29.850770000,0,1
29.850872000,1,1
29.854141000,0,1
29.854246000,1,1
29.856288000,0,1
29.856391500,1,1
29.856849500,1,0
29.857973500,1,1
29.858604500,1,0
29.859194000,1,1
29.859664500,0,1
29.859770000,1,1
29.861813500,0,1
29.861920000,1,1
29.865206500,0,1
29.865312500,1,1
29.867364500,0,1
29.867469000,1,1
29.869172000,1,0
29.870305000,1,1
29.870759000,0,1
29.870864000,1,1
29.872921500,0,1
29.873026000,1,1
29.876328000,0,1
29.876435000,1,1
29.878496500,0,1
29.878602500,1,1
29.879069500,1,0
29.880203000,1,1
29.880843500,1,0
29.881434000,1,1
29.881908000,0,1
29.882016000,1,1
29.884083500,0,1
29.884188500,1,1
29.887509500,0,1
29.887615500,1,1
29.889689000,0,1
29.889794000,1,1
29.891530500,1,0
29.892661000,1,1
29.893114500,0,1
29.893222000,1,1
