Time [s],crank,cam
16.844598833,0,1
16.844677750,1,1
16.847212583,0,1
16.847293500,1,1
16.848878583,0,1
16.848959667,1,1
16.850290083,1,0
16.851143667,1,1
16.851499833,0,1
16.851580500,1,1
16.853168667,0,1
16.853248667,1,1
16.855799833,0,1
16.855880917,1,1
16.857476417,0,1
16.857556667,1,1
16.857917250,1,0
16.858794750,1,1
16.859294250,1,0
16.859752250,1,1
16.860108917,0,1
16.860189750,1,1
16.861789500,0,1
16.861870833,1,1
16.864431750,0,1
16.864513750,1,1
16.866116500,0,1
16.866196583,1,1
16.867536833,1,0
16.868395750,1,1
16.868761500,0,1
16.868842000,1,1
16.870443167,0,1
16.870525500,1,1
16.873099250,0,1
16.873181333,1,1
16.874789333,0,1
16.874870583,1,1
16.875237167,1,0
16.876118750,1,1
16.876622500,1,0
16.877086750,1,1
16.877446167,0,1
16.877526667,1,1
16.879140333,0,1
16.879221417,1,1
16.881805167,0,1
16.881886000,1,1
16.883501667,0,1
16.883524667,1,1
16.883524750,0,1
16.883583250,1,1
16.884938833,1,0
16.885805917,1,1
16.886168083,0,1
16.886247583,1,1
16.887860917,0,1
16.887940667,1,1
16.890530250,0,1
16.890611167,1,1
16.892227000,0,1
16.892308000,1,1
16.892681167,1,0
16.893567000,1,1
16.894069500,1,0
16.894537083,1,1
16.894893000,0,1
16.894973500,1,1
16.896593583,0,1
16.896672917,1,1
16.899259583,0,1
16.899341583,1,1
16.900957167,0,1
16.901039833,1,1
16.902380083,1,0
16.903268833,1,1
16.903622833,0,1
16.903704167,1,1
16.905315417,0,1
16.905395250,1,1
16.907979583,0,1
16.908061833,1,1
16.909671667,0,1
16.909753500,1,1
16.910116333,1,0
16.911009333,1,1
16.911514250,1,0
16.911977333,1,1
16.912329167,0,1
16.912410833,1,1
16.914025250,0,1
16.914105417,1,1
16.916683500,0,1
16.916764500,1,1
16.918373417,0,1
16.918454500,1,1
16.919785500,1,0
16.919824583,1,1
16.919824667,1,0
16.920672250,1,1
16.921028333,0,1
16.921108833,1,1
16.922711750,0,1
16.922793583,1,1
16.925367583,0,1
16.925452167,1,1
16.927060000,0,1
16.927140250,1,1
16.927502917,1,0
16.928383250,1,1
16.928890583,1,0
16.929353667,1,1
16.929710583,0,1
16.929790500,1,1
16.931402083,0,1
16.931481417,1,1
16.934054250,0,1
16.934134583,1,1
16.935740250,0,1
16.935743167,1,1
16.935743250,0,1
16.935820583,1,1
16.937163000,1,0
16.938029833,1,1
16.938387167,0,1
16.938469417,1,1
16.940071000,0,1
16.940097583,1,1
16.940097667,0,1
16.940150167,1,1
16.942721167,0,1
16.942802583,1,1
16.944408083,0,1
16.944441500,1,1
16.944441583,0,1
16.944487500,1,1
16.944829667,1,0
16.945730667,1,1
16.946236583,1,0
16.946696667,1,1
16.947051750,0,1
16.947132000,1,1
16.948738917,0,1
16.948818917,1,1
16.951385167,0,1
16.951465833,1,1
16.953067250,0,1
16.953124167,1,1
16.953124250,0,1
16.953148000,1,1
16.954482667,1,0
16.955354000,1,1
16.955712083,0,1
16.955791417,1,1
16.957387333,0,1
16.957468583,1,1
16.960032417,0,1
16.960115250,1,1
16.961714750,0,1
16.961796000,1,1
16.962171417,1,0
16.963039583,1,1
16.963541583,1,0
16.963999500,1,1
16.964354750,0,1
16.964434333,1,1
16.966035500,0,1
16.966117167,1,1
16.968678583,0,1
16.968758167,1,1
16.970356583,0,1
16.970436083,1,1
16.971774417,1,0
16.972636917,1,1
16.972993417,0,1
16.973072833,1,1
16.974665083,0,1
16.974746167,1,1
16.977303667,0,1
16.977385583,1,1
16.978983083,0,1
16.979062333,1,1
16.979419583,1,0
16.980303750,1,1
16.980805083,1,0
16.981263167,1,1
16.981614917,0,1
16.981694000,1,1
16.983292667,0,1
16.983372583,1,1
16.985927000,0,1
16.986006667,1,1
16.987599083,0,1
16.987679833,1,1
16.989009000,1,0
16.989876667,1,1
16.990228667,0,1
16.990309500,1,1
16.991898417,0,1
16.991978333,1,1
16.994532250,0,1
16.994610750,1,1
16.996205333,0,1
16.996284250,1,1
16.996640000,1,0
16.997522333,1,1
16.998023833,1,0
16.998484917,1,1
16.998830667,0,1
16.998908750,1,1
17.000504583,0,1
17.000582917,1,1
17.003129083,0,1
17.003210917,1,1
17.004798667,0,1
17.004803250,1,1
17.004803333,0,1
17.004879583,1,1
17.006218667,1,0
17.007080083,1,1
17.007425333,0,1
17.007503333,1,1
17.009089000,0,1
17.009168583,1,1
17.011715167,0,1
17.011795083,1,1
17.013385833,0,1
17.013464917,1,1
17.013840750,1,0
17.014702083,1,1
17.015204583,1,0
17.015662000,1,1
17.016006417,0,1
17.016084500,1,1
17.017675000,0,1
17.017755083,1,1
17.020295750,0,1
17.020376833,1,1
17.021961500,0,1
17.022042583,1,1
17.023371917,1,0
17.024239333,1,1
17.024579667,0,1
17.024660583,1,1
17.026242167,0,1
17.026322333,1,1
17.028864583,0,1
17.028944333,1,1
17.030530333,0,1
17.030610500,1,1
17.030965000,1,0
17.031839833,1,1
17.032342833,1,0
17.032797417,1,1
17.033143667,0,1
17.033224667,1,1
17.034811417,0,1
17.034891667,1,1
17.037429500,0,1
17.037509000,1,1
17.039089417,0,1
17.039171250,1,1
17.040497833,1,0
17.041356333,1,1
17.041705667,0,1
17.041784333,1,1
17.043364333,0,1
17.043443083,1,1
17.045977500,0,1
17.046059167,1,1
17.047642750,0,1
17.047722167,1,1
17.048065917,1,0
17.048948500,1,1
17.049450833,1,0
17.049908083,1,1
17.050255333,0,1
17.050335833,1,1
17.051925083,0,1
17.052005500,1,1
17.054550583,0,1
17.054630250,1,1
17.056220250,0,1
17.056301500,1,1
17.057616000,1,0
17.058501083,1,1
17.058851250,0,1
17.058930583,1,1
17.060523833,0,1
17.060603250,1,1
17.063161750,0,1
17.063243000,1,1
17.064842500,0,1
17.064922250,1,1
17.065276417,1,0
17.066163000,1,1
17.066669167,1,0
17.067129583,1,1
17.067482667,0,1
17.067562250,1,1
17.069166167,0,1
17.069247417,1,1
17.071815583,0,1
17.071896583,1,1
17.073502333,0,1
17.073583500,1,1
17.074904333,1,0
17.075796833,1,1
17.076154000,0,1
17.076234667,1,1
17.077840250,0,1
17.077922167,1,1
17.080502167,0,1
17.080583417,1,1
17.082195250,0,1
17.082276500,1,1
17.082639333,1,0
17.083525667,1,1
17.084035750,1,0
17.084502500,1,1
17.084858833,0,1
17.084938167,1,1
17.086555833,0,1
17.086636750,1,1
17.089225417,0,1
17.089307000,1,1
17.090925583,0,1
17.091007000,1,1
17.092382917,1,0
17.093231667,1,1
17.093594750,0,1
17.093676667,1,1
17.095293250,0,1
17.095373667,1,1
17.097969167,0,1
17.098052333,1,1
17.099671500,0,1
17.099754917,1,1
17.100121333,1,0
17.101014250,1,1
17.101523083,1,0
17.101992000,1,1
17.102348000,0,1
17.102429333,1,1
17.104051250,0,1
17.104133833,1,1
17.106729167,0,1
17.106808750,1,1
17.108426917,0,1
17.108508000,1,1
17.109873333,1,0
17.110743917,1,1
17.111094750,0,1
17.111176917,1,1
17.112788583,0,1
17.112869583,1,1
17.115458583,0,1
17.115541000,1,1
17.117155167,0,1
17.117235833,1,1
17.117605750,1,0
17.118490583,1,1
17.119000167,1,0
17.119466583,1,1
17.119818583,0,1
17.119898417,1,1
17.121514917,0,1
17.121596833,1,1
17.124179917,0,1
17.124261583,1,1
17.125875167,0,1
17.125955917,1,1
17.127306917,1,0
17.128184833,1,1
17.128536500,0,1
17.128617083,1,1
17.130222083,0,1
17.130305500,1,1
17.132889917,0,1
17.132970250,1,1
17.134581250,0,1
17.134661750,1,1
17.135030833,1,0
17.135914500,1,1
17.136421083,1,0
17.136882417,1,1
17.137237833,0,1
17.137318667,1,1
17.138932417,0,1
17.139013583,1,1
17.141591750,0,1
17.141672417,1,1
17.143282417,0,1
17.143296833,1,1
17.143296917,0,1
17.143362333,1,1
17.144691250,1,0
17.145580167,1,1
17.145937417,0,1
17.146017250,1,1
17.147620833,0,1
17.147701250,1,1
17.150280083,0,1
17.150360417,1,1
17.151967250,0,1
17.152015250,1,1
17.152015333,0,1
17.152048083,1,1
17.152417250,1,0
17.153297917,1,1
17.153804250,1,0
17.154265000,1,1
17.154620667,0,1
17.154698417,1,1
17.156308333,0,1
17.156390000,1,1
17.158960917,0,1
17.159042667,1,1
17.160645333,0,1
17.160728167,1,1
17.162071417,1,0
17.162942917,1,1
17.163295083,0,1
17.163376833,1,1
17.164976083,0,1
17.165057333,1,1
17.167628750,0,1
17.167709417,1,1
17.169313417,0,1
17.169394000,1,1
17.169773417,1,0
17.170642000,1,1
17.171146333,1,0
17.171608083,1,1
17.171958500,0,1
17.172038667,1,1
17.173642917,0,1
17.173725250,1,1
17.176292083,0,1
17.176371750,1,1
17.177971750,0,1
17.178053083,1,1
17.179406167,1,0
17.180263917,1,1
17.180615583,0,1
17.180695167,1,1
17.182291833,0,1
17.182321000,1,1
17.182321083,0,1
17.182371833,1,1
17.184933833,0,1
17.185017333,1,1
17.186617500,0,1
17.186697500,1,1
17.187070167,1,0
17.187940000,1,1
17.188445667,1,0
17.188907917,1,1
17.189255417,0,1
17.189334917,1,1
17.190936833,0,1
17.191017417,1,1
17.193577167,0,1
17.193657500,1,1
17.195253250,0,1
17.195334500,1,1
17.196687000,1,0
17.197537583,1,1
17.197889083,0,1
17.197970667,1,1
17.199563750,0,1
17.199643167,1,1
17.202200333,0,1
17.202282333,1,1
17.203881667,0,1
17.203959333,1,1
17.204325167,1,0
17.205196083,1,1
17.205698917,1,0
17.206160250,1,1
17.206511333,0,1
17.206590667,1,1
17.208187750,0,1
17.208268917,1,1
17.210823750,0,1
17.210903417,1,1
17.212493083,0,1
17.212576417,1,1
17.213895333,1,0
17.214776583,1,1
17.215126000,0,1
17.215206417,1,1
17.216796333,0,1
17.216876083,1,1
17.219430500,0,1
17.219509083,1,1
17.221104250,0,1
17.221182500,1,1
17.221556333,1,0
17.222421583,1,1
17.222921750,1,0
17.223383167,1,1
17.223728083,0,1
17.223808833,1,1
17.225403000,0,1
17.225483333,1,1
17.228034000,0,1
17.228112250,1,1
17.229701750,0,1
17.229781583,1,1
17.231124750,1,0
17.231979917,1,1
17.232325500,0,1
17.232406833,1,1
17.233993583,0,1
17.234072167,1,1
17.236618750,0,1
17.236700000,1,1
17.238290583,0,1
17.238370333,1,1
17.238729250,1,0
17.239604917,1,1
17.240107583,1,0
17.240562333,1,1
17.240910917,0,1
17.240990917,1,1
17.242580750,0,1
17.242661167,1,1
17.245203167,0,1
17.245283833,1,1
17.246868000,0,1
17.246949750,1,1
17.248271333,1,0
17.249139083,1,1
17.249489083,0,1
17.249569250,1,1
17.251151000,0,1
17.251230917,1,1
17.253774500,0,1
17.253852750,1,1
17.255439000,0,1
17.255518833,1,1
17.255884000,1,0
17.256743667,1,1
17.257247250,1,0
17.257702500,1,1
17.258054167,0,1
17.258133333,1,1
17.259720167,0,1
17.259800250,1,1
17.262336083,0,1
17.262417167,1,1
17.264000167,0,1
17.264079083,1,1
17.265423167,1,0
17.266263833,1,1
17.266611833,0,1
17.266691667,1,1
17.268268917,0,1
17.268350333,1,1
17.270886667,0,1
17.270966417,1,1
17.272549083,0,1
17.272629250,1,1
17.272990667,1,0
17.273859083,1,1
17.274361000,1,0
17.274819417,1,1
17.275162833,0,1
17.275242167,1,1
17.276832583,0,1
17.276911667,1,1
17.279453750,0,1
17.279535667,1,1
17.281126333,0,1
17.281207083,1,1
17.282521667,1,0
17.283244667,1,1
17.283244750,1,0
17.283406167,1,1
17.283755000,0,1
17.283835333,1,1
17.285428000,0,1
17.285508500,1,1
17.288067250,0,1
17.288147250,1,1
17.289748000,0,1
17.289827250,1,1
17.290177083,1,0
17.291072083,1,1
17.291577917,1,0
17.292040333,1,1
17.292386167,0,1
17.292466917,1,1
17.294071167,0,1
17.294151917,1,1
17.296719250,0,1
17.296800833,1,1
17.298406833,0,1
17.298488250,1,1
17.299826917,1,0
17.300704000,1,1
17.301059417,0,1
17.301139750,1,1
17.302746333,0,1
17.302827333,1,1
17.305408583,0,1
17.305489417,1,1
17.307101083,0,1
17.307182000,1,1
17.307549167,1,0
17.308432083,1,1
17.308937167,1,0
17.309406750,1,1
17.309764917,0,1
17.309844500,1,1
17.311458583,0,1
17.311542833,1,1
17.314130833,0,1
17.314211333,1,1
17.315825917,0,1
17.315908333,1,1
17.317271833,1,0
17.318130500,1,1
17.318492583,0,1
17.318575333,1,1
17.320190250,0,1
17.320225250,1,1
17.320225333,0,1
17.320272750,1,1
17.322868000,0,1
17.322950000,1,1
17.324571917,0,1
17.324605750,1,1
17.324605833,0,1
17.324652833,1,1
17.325033000,1,0
17.325913083,1,1
17.326418833,1,0
17.326888500,1,1
17.327245667,0,1
17.327326750,1,1
17.328948500,0,1
17.329030917,1,1
17.331626417,0,1
17.331706750,1,1
17.333324500,0,1
17.333406333,1,1
17.334747000,1,0
17.335635750,1,1
17.335993500,0,1
17.336075417,1,1
17.337687250,0,1
17.337769333,1,1
17.340360000,0,1
17.340440167,1,1
17.342053833,0,1
17.342135750,1,1
17.342505667,1,0
17.343390000,1,1
17.343901750,1,0
17.344366417,1,1
17.344718167,0,1
17.344797667,1,1
17.346414833,0,1
17.346495750,1,1
17.349077667,0,1
17.349159500,1,1
17.350769667,0,1
17.350796250,1,1
17.350796333,0,1
17.350852750,1,1
17.352197417,1,0
17.353079417,1,1
17.353430917,0,1
17.353512583,1,1
17.355120167,0,1
17.355200083,1,1
17.357782167,0,1
17.357864000,1,1
17.359475167,0,1
17.359535500,1,1
17.359535583,0,1
17.359555000,1,1
17.359933250,1,0
17.360801750,1,1
17.361310833,1,0
17.361777417,1,1
17.362131167,0,1
17.362211083,1,1
17.363827083,0,1
17.363905083,1,1
17.366484500,0,1
17.366563750,1,1
17.368170417,0,1
17.368252750,1,1
17.369612583,1,0
17.370472000,1,1
17.370825750,0,1
17.370906417,1,1
17.372509333,0,1
17.372589750,1,1
17.375165583,0,1
17.375247083,1,1
17.376854500,0,1
17.376934667,1,1
17.377315000,1,0
17.378181417,1,1
17.378689167,1,0
17.379152167,1,1
17.379504833,0,1
17.379583250,1,1
17.381190833,0,1
17.381273750,1,1
17.383844083,0,1
17.383925000,1,1
17.385529167,0,1
17.385609917,1,1
17.386933583,1,0
17.387827500,1,1
17.388176833,0,1
17.388257250,1,1
17.389855000,0,1
17.389936917,1,1
17.392506083,0,1
17.392587667,1,1
17.394190333,0,1
17.394271000,1,1
17.394636083,1,0
17.395519833,1,1
17.396026167,1,0
17.396484167,1,1
17.396832333,0,1
17.396913500,1,1
17.398518583,0,1
17.398599417,1,1
17.401163250,0,1
17.401243833,1,1
17.402843833,0,1
17.402924000,1,1
17.404271917,1,0
17.405133667,1,1
17.405486083,0,1
17.405564167,1,1
17.407159917,0,1
17.407239167,1,1
17.409801750,0,1
17.409883167,1,1
17.411482667,0,1
17.411562333,1,1
17.411907750,1,0
17.412802917,1,1
17.413304417,1,0
17.413763500,1,1
17.414118167,0,1
17.414197750,1,1
17.415799583,0,1
17.415878500,1,1
17.418435250,0,1
17.418516167,1,1
17.420112667,0,1
17.420191583,1,1
17.421524917,1,0
17.422395000,1,1
17.422745333,0,1
17.422824917,1,1
17.424414250,0,1
17.424496333,1,1
17.427051917,0,1
17.427131917,1,1
17.428727333,0,1
17.428807417,1,1
17.429172500,1,0
17.430044083,1,1
17.430546667,1,0
17.431008083,1,1
17.431357750,0,1
17.431436000,1,1
17.433032500,0,1
17.433112167,1,1
17.435662750,0,1
17.435743583,1,1
17.437335167,0,1
17.437414000,1,1
17.438750583,1,0
17.439610833,1,1
17.439961917,0,1
17.440040917,1,1
17.441627917,0,1
17.441708083,1,1
17.444256750,0,1
17.444337083,1,1
17.445929167,0,1
17.446008250,1,1
17.446378083,1,0
17.447246667,1,1
17.447751417,1,0
17.448210000,1,1
17.448549083,0,1
17.448630167,1,1
17.450223250,0,1
17.450302333,1,1
17.452846833,0,1
17.452926917,1,1
17.454512583,0,1
17.454593833,1,1
17.455941250,1,0
17.456787333,1,1
17.457134750,0,1
17.457214583,1,1
17.458797667,0,1
17.458877250,1,1
17.461418333,0,1
17.461500417,1,1
17.463087500,0,1
17.463167833,1,1
17.463508833,1,0
17.464401167,1,1
17.464901000,1,0
17.465356000,1,1
17.465702417,0,1
17.465783500,1,1
17.467372417,0,1
17.467452250,1,1
17.469990917,0,1
17.470070750,1,1
17.471653417,0,1
17.471733500,1,1
17.473046083,1,0
17.473917417,1,1
17.474269083,0,1
17.474348167,1,1
17.475930083,0,1
17.476008333,1,1
17.478544917,0,1
17.478625333,1,1
17.480212667,0,1
17.480290333,1,1
17.480654750,1,0
17.481524000,1,1
17.482020833,1,0
17.482473250,1,1
17.482818917,0,1
17.482900417,1,1
17.484485167,0,1
17.484564500,1,1
17.487101000,0,1
17.487181250,1,1
17.488767500,0,1
17.488847833,1,1
17.490177417,1,0
17.491041833,1,1
17.491389583,0,1
17.491470250,1,1
17.493058583,0,1
17.493139583,1,1
17.495692500,0,1
17.495772250,1,1
17.497366750,0,1
17.497448250,1,1
17.497813333,1,0
17.498689333,1,1
17.499194500,1,0
17.499651250,1,1
17.500003250,0,1
17.500082417,1,1
17.501682000,0,1
17.501763583,1,1
17.504325833,0,1
17.504406917,1,1
17.506009250,0,1
17.506090083,1,1
17.507434667,1,0
17.508301333,1,1
17.508655917,0,1
17.508735917,1,1
17.510340083,0,1
17.510419833,1,1
17.512995083,0,1
17.513075833,1,1
17.514687083,0,1
17.514765250,1,1
17.515121417,1,0
17.516012917,1,1
17.516520583,1,0
17.516984917,1,1
17.517341917,0,1
17.517421583,1,1
17.519036583,0,1
17.519116417,1,1
17.521697333,0,1
17.521781417,1,1
17.523397167,0,1
17.523478917,1,1
17.524837833,1,0
17.525701750,1,1
17.526062167,0,1
17.526145833,1,1
17.527762833,0,1
17.527842667,1,1
17.530438750,0,1
17.530519417,1,1
17.532141000,0,1
17.532221583,1,1
17.532600333,1,0
17.533475500,1,1
17.533986833,1,0
17.534458000,1,1
17.534813917,0,1
17.534894917,1,1
17.536158750,0,1
17.536158833,1,1
17.536242833,0,1
17.536242917,1,1
17.536516333,0,1
17.536598833,1,1
17.539192750,0,1
17.539276667,1,1
17.540900250,0,1
17.540980917,1,1
17.542353667,1,0
17.543217917,1,1
17.543573083,0,1
17.543654000,1,1
17.545267750,0,1
17.545350083,1,1
17.547943917,0,1
17.548024167,1,1
17.549640083,0,1
17.549692500,1,1
17.549692583,0,1
17.549719667,1,1
17.550077000,1,0
17.550979333,1,1
17.551487083,1,0
17.551953833,1,1
17.552305000,0,1
17.552385000,1,1
17.554003083,0,1
17.554084083,1,1
17.556669500,0,1
17.556749583,1,1
17.558361583,0,1
17.558443917,1,1
17.559789083,1,0
17.560674667,1,1
17.561023833,0,1
17.561104583,1,1
17.562711083,0,1
17.562793167,1,1
17.565375500,0,1
17.565457333,1,1
17.567068333,0,1
17.567149250,1,1
17.567495583,1,0
17.568402667,1,1
17.568914417,1,0
17.569376583,1,1
17.569724750,0,1
17.569805250,1,1
17.571419583,0,1
17.571500083,1,1
17.574075917,0,1
17.574158583,1,1
17.575768083,0,1
17.575848417,1,1
17.577195417,1,0
17.578066833,1,1
17.578422917,0,1
17.578502750,1,1
17.580105750,0,1
17.580186333,1,1
17.582763833,0,1
17.582844500,1,1
17.584449583,0,1
17.584531833,1,1
17.584887333,1,0
17.585778417,1,1
17.586286417,1,0
17.586751000,1,1
17.587100083,0,1
17.587181083,1,1
17.588792917,0,1
17.588871417,1,1
17.591441833,0,1
17.591523750,1,1
17.593126583,0,1
17.593208750,1,1
17.594552833,1,0
17.595424333,1,1
17.595774250,0,1
17.595856667,1,1
17.597457000,0,1
17.597537083,1,1
17.600106250,0,1
17.600188833,1,1
17.601792417,0,1
17.601873000,1,1
17.602241167,1,0
17.603122333,1,1
17.603629000,1,0
17.604095417,1,1
17.604436083,0,1
17.604515583,1,1
17.606122333,0,1
17.606202167,1,1
17.608765417,0,1
17.608847583,1,1
17.610447000,0,1
17.610527833,1,1
17.611874917,1,0
17.612741917,1,1
17.613088167,0,1
17.613169667,1,1
17.614765167,0,1
17.614845250,1,1
17.617409083,0,1
17.617489583,1,1
17.619088250,0,1
17.619169250,1,1
17.619542667,1,0
17.620414667,1,1
17.620919417,1,0
17.621376583,1,1
17.621724167,0,1
17.621805083,1,1
17.623406917,0,1
17.623486750,1,1
17.626044833,0,1
17.626125167,1,1
17.627719000,0,1
17.627801167,1,1
17.629149667,1,0
17.630008667,1,1
17.630354667,0,1
17.630435000,1,1
17.632026250,0,1
17.632106500,1,1
17.634662833,0,1
17.634743250,1,1
17.636340250,0,1
17.636419000,1,1
17.636780167,1,0
17.637655917,1,1
17.638161000,1,0
17.638619750,1,1
17.638967333,0,1
17.639047833,1,1
17.640643583,0,1
17.640724500,1,1
17.643275750,0,1
17.643356167,1,1
17.644946250,0,1
17.645026750,1,1
17.646376000,1,0
17.647223083,1,1
17.647573667,0,1
17.647654167,1,1
17.649239250,0,1
17.649321333,1,1
17.651874083,0,1
17.651951667,1,1
17.653544167,0,1
17.653623167,1,1
17.653973917,1,0
17.654859167,1,1
17.655361500,1,0
17.655819750,1,1
17.656167583,0,1
17.656245583,1,1
17.657839500,0,1
17.657918500,1,1
17.660462667,0,1
17.660543167,1,1
17.662131000,0,1
17.662210500,1,1
17.663531083,1,0
17.664404167,1,1
17.664749583,0,1
17.664831083,1,1
17.666414500,0,1
17.666494583,1,1
17.669039250,0,1
17.669118000,1,1
17.670705083,0,1
17.670786083,1,1
17.671137083,1,0
17.672018917,1,1
17.672522917,1,0
17.672976250,1,1
17.673325000,0,1
17.673402000,1,1
17.674989333,0,1
17.675070583,1,1
17.677609083,0,1
17.677689000,1,1
17.679271667,0,1
17.679352083,1,1
17.680691167,1,0
17.681539667,1,1
17.681887250,0,1
17.681967083,1,1
17.683547833,0,1
17.683627250,1,1
17.686164667,0,1
17.686244500,1,1
17.687828333,0,1
17.687908333,1,1
17.688262250,1,0
17.689132750,1,1
17.689634167,1,0
17.690091333,1,1
17.690442500,0,1
17.690523583,1,1
17.692115333,0,1
17.692193917,1,1
17.694737917,0,1
17.694820000,1,1
17.696411750,0,1
17.696492667,1,1
17.697821917,1,0
17.698685333,1,1
17.699041083,0,1
17.699122417,1,1
17.700716917,0,1
17.700797000,1,1
17.703355833,0,1
17.703437083,1,1
17.705038000,0,1
17.705117750,1,1
17.705463250,1,0
17.705541417,1,1
17.705541500,1,0
17.706354750,1,1
17.706862583,1,0
17.707322917,1,1
17.707678333,0,1
17.707758667,1,1
17.709363833,0,1
17.709445000,1,1
17.712012750,0,1
17.712095083,1,1
17.713701500,0,1
17.713783083,1,1
17.715132250,1,0
17.715999917,1,1
17.716355167,0,1
17.716435750,1,1
17.718042167,0,1
17.718123917,1,1
17.720706583,0,1
17.720786917,1,1
17.722398750,0,1
17.722480333,1,1
17.722856667,1,0
17.723731750,1,1
17.724239917,1,0
17.724707583,1,1
17.725061750,0,1
17.725143333,1,1
17.726762000,0,1
17.726842833,1,1
17.729433667,0,1
17.729514333,1,1
17.731135333,0,1
17.731216167,1,1
17.732579750,1,0
17.733447250,1,1
17.733806583,0,1
17.733888083,1,1
17.735504083,0,1
17.735587583,1,1
17.738185833,0,1
17.738269083,1,1
17.739893667,0,1
17.739974500,1,1
17.740350750,1,0
17.741232167,1,1
17.741742917,1,0
17.742215250,1,1
17.742570500,0,1
17.742652500,1,1
17.744280000,0,1
17.744359083,1,1
17.746955833,0,1
17.747037667,1,1
17.748657750,0,1
17.748738417,1,1
17.750087167,1,0
17.750971333,1,1
17.751327833,0,1
17.751410333,1,1
17.753022167,0,1
17.753105083,1,1
17.755697500,0,1
17.755778000,1,1
17.757395083,0,1
17.757474417,1,1
17.757852083,1,0
17.758733250,1,1
17.759238250,1,0
17.759706083,1,1
17.760058583,0,1
17.760138500,1,1
17.761757167,0,1
17.761837083,1,1
17.764420583,0,1
17.764503083,1,1
17.766117000,0,1
17.766197833,1,1
17.767557667,1,0
17.768433833,1,1
17.768778250,0,1
17.768859833,1,1
17.770466833,0,1
17.770548500,1,1
17.773131917,0,1
17.773214000,1,1
17.774823667,0,1
17.774906417,1,1
17.775274917,1,0
17.776165417,1,1
17.776670250,1,0
17.777134750,1,1
17.777481833,0,1
17.777563250,1,1
17.779177583,0,1
17.779258917,1,1
17.781836500,0,1
17.781917583,1,1
17.783527667,0,1
17.783608083,1,1
17.784945333,1,0
17.785829667,1,1
17.786183250,0,1
17.786262667,1,1
17.787866167,0,1
17.787947083,1,1
17.790525917,0,1
17.790605667,1,1
17.792214417,0,1
17.792293917,1,1
17.792632917,1,0
17.793542417,1,1
17.794047833,1,0
17.794511250,1,1
17.794862833,0,1
17.794944250,1,1
17.796554167,0,1
17.796635083,1,1
17.799208500,0,1
17.799287333,1,1
17.800892583,0,1
17.800973167,1,1
17.802315083,1,0
17.803182083,1,1
17.803542250,0,1
17.803621000,1,1
17.805221583,0,1
17.805301500,1,1
17.807875250,0,1
17.807952917,1,1
17.809555667,0,1
17.809637000,1,1
17.809990667,1,0
17.810035500,1,1
17.810035583,1,0
17.810877083,1,1
17.811387917,1,0
17.811850167,1,1
17.812201167,0,1
17.812280250,1,1
17.813886000,0,1
17.813967083,1,1
17.816532750,0,1
17.816613333,1,1
17.818214667,0,1
17.818294000,1,1
17.819624500,1,0
17.820506333,1,1
17.820854083,0,1
17.820935667,1,1
17.822531417,0,1
17.822611167,1,1
17.825175417,0,1
17.825255583,1,1
17.826857250,0,1
17.826935333,1,1
17.827273417,1,0
17.828179833,1,1
17.828686917,1,0
17.829143167,1,1
17.829492667,0,1
17.829571667,1,1
17.831173417,0,1
17.831253333,1,1
17.833812583,0,1
17.833892167,1,1
17.835487917,0,1
17.835568167,1,1
17.836906583,1,0
17.837774500,1,1
17.838121250,0,1
17.838202333,1,1
17.839792667,0,1
17.839874000,1,1
17.842431250,0,1
17.842510667,1,1
17.844108250,0,1
17.844186583,1,1
17.844576500,1,0
17.845427250,1,1
17.845929667,1,0
17.846390833,1,1
17.846735667,0,1
17.846815667,1,1
17.848412833,0,1
17.848493000,1,1
17.851045667,0,1
17.851125167,1,1
17.852715000,0,1
17.852796250,1,1
17.854136083,1,0
17.854990167,1,1
17.855345000,0,1
17.855424667,1,1
17.857013667,0,1
17.857092417,1,1
17.859644083,0,1
17.859722917,1,1
17.861316000,0,1
17.861395167,1,1
17.861751333,1,0
17.862629583,1,1
17.863131917,1,0
17.863588583,1,1
17.863939083,0,1
17.864018250,1,1
17.865611167,0,1
17.865691250,1,1
17.868236500,0,1
17.868317167,1,1
17.869902250,0,1
17.869984333,1,1
17.871328333,1,0
17.872173833,1,1
17.872526917,0,1
17.872606667,1,1
17.874189500,0,1
17.874270333,1,1
17.876816583,0,1
17.876895333,1,1
17.878481250,0,1
17.878563667,1,1
17.878930667,1,0
17.879796417,1,1
17.880298417,1,0
17.880752167,1,1
17.881102417,0,1
17.881181000,1,1
17.882769750,0,1
17.882850250,1,1
17.885387583,0,1
17.885470833,1,1
17.887054000,0,1
17.887134333,1,1
17.888474583,1,0
17.889322750,1,1
17.889669750,0,1
17.889750333,1,1
17.891329667,0,1
17.891410833,1,1
17.893949833,0,1
17.894030000,1,1
17.895614833,0,1
17.895694500,1,1
17.896047583,1,0
17.896924750,1,1
17.897426333,1,0
17.897880000,1,1
17.898227667,0,1
17.898306417,1,1
17.899893500,0,1
17.899971750,1,1
17.902507417,0,1
17.902586500,1,1
17.904166000,0,1
17.904246500,1,1
17.905563500,1,0
17.906426417,1,1
17.906778083,0,1
17.906857167,1,1
17.908434917,0,1
17.908513500,1,1
17.911046833,0,1
17.911126417,1,1
17.912708250,0,1
17.912787917,1,1
