Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
1.142577500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142577750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142578000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142578250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142578500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142578750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142579000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142579250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142579500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142579750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142580500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142580750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142581000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142581250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142581500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142581750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142582000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142582250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142582750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142583000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142583250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142583500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142583750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142584000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142584250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142584500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142585000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142585250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142585500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142585750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142586000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142586250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142586500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142586750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142587250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142587500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142587750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142588000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142588250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142588500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142589000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142589250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142589500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142589750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142590250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142590500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142590750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142591000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142591500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142591750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142592000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142592250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142592500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142592750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142593000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142593250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142594250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142594500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142594750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142595000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142595500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142595750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142596250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142596500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142597000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142597250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142597750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142598000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142598500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142598750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142599000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142599250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142599750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142600000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142600250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142600500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142601000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142601250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142601500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142602000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142602250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142602500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142603000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142603500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142603750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142604000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142604500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142605000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142605500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142606000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142606500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142607000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142607750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142608000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142608250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.142608500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.142609750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.142624750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.142625000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.144786000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.147009500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.149195250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.151419250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.153632750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.155902500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.158177500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.160512250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.162806750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.165096250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.167226500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.169332750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.171418000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.173588500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.175767500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176222750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176223000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176228000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176228250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176228500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176228750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176229250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176229500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176229750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176230000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176230250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176230750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176231000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176231250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176231750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176232000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176232500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176233000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176233250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176233750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176234250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176234500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176234750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176235000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176235500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176235750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176236250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176236500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176237000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176237250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176237750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176238000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176238500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176238750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176239250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176239500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176239750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176240000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176240500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176240750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176241250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176241500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176242000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176242250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176242500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176242750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176243000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176243250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176243500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176243750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176244000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176244250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176244750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176245000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176245250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176245500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176245750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176246250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176246500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176246750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176247000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176247250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176247750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176248000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176248250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176248500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176249750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176250000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176250250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176250500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176250750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176251000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176251250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176251500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176251750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176252000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176252250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176252500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176253000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176253250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176253500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176253750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176254000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176254250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176254500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176254750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176255000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176255250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176255500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176255750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176256250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176256500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176256750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176257000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176257250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176257500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176257750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176258000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176258250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176259250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176259500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176259750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176260250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.176265000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.176265250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.177990750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.180137000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.182267750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.184371250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.186529250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.188717750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.190952750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.193139750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.195347000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.197516750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.199735000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.201920500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.204180750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.206422000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.208712000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.210995250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.213308750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.215583250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.217903000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.220227750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.222605500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.224971250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.227404250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.229861250000000, 1, 0, 1, 1, 1, 1, 1, 1
1.232387750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.234887000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.237430000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.239962000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.242509250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.244997000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.247503500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.249969500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.252427750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.254768000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.257055250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.259210000000000, 1, 0, 1, 1, 1, 1, 1, 1
1.261312750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.263284750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.265217750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.267061500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.268864000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.270588750000000, 1, 0, 1, 1, 1, 1, 1, 1
1.272291250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.273951500000000, 1, 0, 1, 1, 1, 1, 1, 1
1.275598000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275822000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275822500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275824500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275824750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275826000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275826250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275826500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275826750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275827000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275827250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275828000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275828250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275829000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275829250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275829500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275829750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275830250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275830500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275830750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275831250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275831500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275832000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275832250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275832500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275832750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275833250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275833500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275833750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275834000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275834500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275834750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275835000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275835500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275835750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275836000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275836500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275836750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275837250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275837500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275837750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275838250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275838750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275839000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275839750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275840250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275841000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275841250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275842000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275842500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275843250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275843750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275845000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275845500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275845750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275846250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275847250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275848500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275849750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275851250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275852500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275853000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275853250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275853500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275855500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275856250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275856750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275857000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275857500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275857750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275858750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275859000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275860750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275861000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275864000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275864250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275864750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275865000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275866500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275866750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275867250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275867500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275868500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275868750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275869000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275869250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.275876750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.275877000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.277202750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.278792750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.280358250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.281935500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.283480500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.285034750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.286565000000000, 0, 0, 1, 1, 1, 1, 1, 1
1.288129500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.289667750000000, 0, 0, 1, 1, 1, 1, 1, 1
1.291223750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.292777250000000, 0, 0, 1, 1, 1, 1, 1, 1
1.294373000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.295944500000000, 0, 0, 1, 1, 1, 1, 1, 1
1.297519000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299573000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299573250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299576750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299577000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299578750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299579000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299580500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299580750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299583250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299583500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299584750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299585000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299585500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299585750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299586750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299587000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299587250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299587500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299588250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299588500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299589000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299589250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299589500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299590000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299590250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299590500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299591000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299591500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299591750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299592250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299592500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299593000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299593250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299593500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299594000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299594500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299594750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299595000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299595750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299596250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299596750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299597250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299597750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299598000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299598500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299598750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299599250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299599750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299600250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299600750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299601250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299601500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299602000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299602250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299602750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299603000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299603500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299603750000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299604250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299604500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299605000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299605250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299605750000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299606000000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299606250000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299606500000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299607000000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299607250000000, 0, 1, 1, 1, 1, 1, 1, 1
1.299607500000000, 1, 1, 1, 1, 1, 1, 1, 1
1.299607750000000, 0, 1, 1, 1, 1, 1, 1, 1
