Time[s], Channel 0, Channel 1, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
9.181647249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181647500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181647750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181648250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181648500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181648749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181649000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181649250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181649750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181649999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181650249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181650500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181651000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181651250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181651499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181651750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181652000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181652249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181652500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181652750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181652999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181653250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181653499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181653749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181654000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181654499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181654750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181655250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181655500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181655749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181656000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181656250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181656499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181656750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181657000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181657249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181657500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181657749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181657999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181658250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181658499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181658750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181659000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181659249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181659500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181659750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181659999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181660250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181660500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181660749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181661000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181661249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181661499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181661750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181661999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181662250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181662500000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181662749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.181663000000000, 0, 0, 1, 1, 1, 1, 1, 1
9.181663250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181663499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181663750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.181665499999999, 0, 0, 1, 1, 1, 1, 1, 1
9.181665749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.182864499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.184573250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.186338250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.188103500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.189916250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.191745500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.193624999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.195503250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.197469999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.199458500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.201530750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.203611000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.205769999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.207870249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.209917250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.211888249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.213924250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.215975499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.218065749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.220085749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.222109500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.224130250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.226239000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.228391499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.230595250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.232744750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.234918750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.237086500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.239291249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.241444749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.243622250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.245767499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.247929500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.250011250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.252082500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.254060250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.256018500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.257882499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.259732999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.261518250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.263283500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.264992999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.266699500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.268377749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.270057500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270289750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270289999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270290250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270290500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270290749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270291000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270291250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270291499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270291750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270292000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270292500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270292749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270292999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270293250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270293499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270293750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270294000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270294249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270294500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270295250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270295500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270295749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270296249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270296499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270296750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270296999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270297249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270297500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270297749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270298000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270298250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270298750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270299000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270299249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270299750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270299999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270300250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270300749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270301000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270301500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270301750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270301999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270302500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270302749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270303000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270303499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270303750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270304249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270304500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270305000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270305250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270305499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270305750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270306249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270306500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270306999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270307499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270308249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270308499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270308999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270309250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270309749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270310250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270311000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270311249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270311749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270312250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270312750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270313000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270314250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270314500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270315249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270315750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270315999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270316500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270317250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270317750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270318249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270318500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270319749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270320249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270320750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270321250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270321749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270322499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270324250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270324750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270325249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270325500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270325999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270326250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270327999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270328250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270329000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270329250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270329750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.270330000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.270330749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270330999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.270331499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.270331750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.271704999999999, 0, 0, 1, 1, 1, 1, 1, 1
9.273349000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.274974750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.276622000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.278242750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.279877250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.281495249999999, 0, 0, 1, 1, 1, 1, 1, 1
9.283154500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.284792749999999, 0, 0, 1, 1, 1, 1, 1, 1
9.286456249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.288123750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.289845000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.291549750000000, 0, 0, 1, 1, 1, 1, 1, 1
9.293263749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295430000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295430249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295433749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295434000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295434499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295434750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295435249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295435500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295435999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295436750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295437249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295437500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295439249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295439999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295441750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295442000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295442749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295443250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295443750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295444000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295444750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295445250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295446000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295446249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295446999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295447249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295447749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295448000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295448499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295449000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295449500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295449750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295450250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295450499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295451000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295451249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295451750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295451999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295452500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295452749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295453000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295453499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295453999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295454249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295454749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295455000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295455250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295455499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295455750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295456249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295456500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295456750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295457250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295457499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295457749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295458000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295458499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295458750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295458999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295459250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295459749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295460000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295460250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295460499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295460750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295461249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295461500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295461749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295461999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295462250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295462750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295463000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295463249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295463500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295463750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295463999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295464250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.295464500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295464749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295465000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295465249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295465999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.295466249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.295466500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.295466749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.298741999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.304233999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.306099750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.308072749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.310058750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.312137750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.314231500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.316341999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.318393000000000, 1, 0, 1, 1, 1, 1, 1, 1
9.320368499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.322295250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.324299750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.326368499999999, 1, 0, 1, 1, 1, 1, 1, 1
9.328498000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.330505750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.332466999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.334432999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.336490999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.338574999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.340755500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.342943750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.345077750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.347165250000000, 1, 0, 1, 1, 1, 1, 1, 1
9.349280000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.351472749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.353702999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.355886500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.358053249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.360201249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.362352000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.364439500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.366496750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.368502249999999, 1, 0, 1, 1, 1, 1, 1, 1
9.370457750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.372338749999999, 1, 0, 1, 1, 1, 1, 1, 1
9.374209499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.376023999999999, 1, 0, 1, 1, 1, 1, 1, 1
9.377815999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.379567750000000, 1, 0, 1, 1, 1, 1, 1, 1
9.381330499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.383037500000000, 1, 0, 1, 1, 1, 1, 1, 1
9.384746000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385242249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385242750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385242999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385243250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385243500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385243749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385244000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385244250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385244499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385244750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385244999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385245249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385245500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385245749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385246000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385246250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385246499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385247000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385247249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385247500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385247750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385247999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385248250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385248499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385248749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385249249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385249499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385249750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385250250000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385250500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385250749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385251250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385251499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385251999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385252249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385252500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385252749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385253250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385253499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385253750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385254000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385254500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385254750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385255250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385255500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385256000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385256249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385256499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385256999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385257500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385257749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385258250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385258499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385259000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385259249999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385259749999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385259999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385260499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385260749999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385261249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385261500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385261999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385262500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385263000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385263499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385263999999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385264500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385265000000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385265499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385265750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385266000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385266249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385266500000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385267250000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385267499999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385268249999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385268750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385269500000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385270000000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385270750000000, 1, 1, 1, 1, 1, 1, 1, 1
9.385270999999999, 0, 1, 1, 1, 1, 1, 1, 1
9.385272499999999, 1, 1, 1, 1, 1, 1, 1, 1
9.385272750000000, 0, 1, 1, 1, 1, 1, 1, 1
9.385273999999999, 1, 1, 1, 1, 1, 1, 1, 1
